FRM,ğŸª” The Lamplighters (NG),ğŸ‘´ The Wanderer (LG),ğŸ¦„ The Church of the New God (LG),ğŸ’® â€˜White Lotusâ€™ secret society (LG & NG & CG),ğŸ¦¢ The Monks (NG),ğŸ„ Myconids (N),Gold Dragons,ğŸ—ºï¸ The Cartographerâ€™s Guild (LN),ğŸŠ The Brotherhood of Magic (LN),ğŸ€ The Druidâ€™s Circle (N),ğŸ² The Cult of the Dragon (LE),ğŸ’‚ The Followers of the Wanderer (LG),Copper Dragons,ğŸ† The Arcane Sisterhood (NG),ğŸš¶â€â™‚ï¸ The Nomadic Tribes of the Great Plains (CN),ğŸ› ï¸ The Rebels of the Global Desert Age (CG),ğŸ³ï¸â€ğŸŒˆ The Buckaneers of the Enlightenment Age (CN),ğŸŒ„ The Order of the Undying Sun (LG),ğŸ¢ The Guardians of the Elemental Temples (NG),Silver Dragons,ğŸ¦ The Knights of the Crimson Moon (CG),ğŸ‰ White Dragon (N),Brass Dragons,ğŸª The Trade Caravaners of The Bronze Age (NG),ğŸ§ Wild Elves (CN),âšœï¸ Metallic Dragons (G),ğŸŒŸ The Order of the Silver Star (LG),ğŸ­ The Guild of Thieves (NE),ğŸ•µThe Assassins Guild (subset of merchantâ€™s guild) (NE),ğŸ¦ Kobolds and Dragonkin (NE),ğŸƒ The BBEG and his cohort (LE),ğŸ‘“ The Shadowy Syndicate (LE),ğŸ¦š The Cult of the Raven Queen (LE),ğŸ± The Lionâ€™s Legion (LG),ğŸ¦Ÿ The Highway Patrollers (LN),ğŸ´â€â˜ ï¸ The Sky-pirates (Who have portable portal tech) (NE),â›ï¸ The Dwarven Clans (LG),âš”ï¸ The Warriors of the Global Desert Age (LE),ğŸ™ The Cult of the Great Old One (CE),Red Dragons,Green Dragons,ğŸ§› The Undead Warlord of the Dark Age (CE),ğŸ§š The Fey (LG),ğŸ¤º The Elven Kingdoms (CG),Blue Dragons,ğŸ€„ Chromatic Dragons (E),ğŸ”± Troglodytes (CN),ğŸ‘¹ Goblins & Ogres (CE),Black Dragons,ğŸ¦‚ Gnoll Raiders (CE),ğŸŒ The Cult of the Devourer (CE)
ğŸª” The Lamplighters (NG),1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,-1,0,-1,0,0,1,-1,0,1,0,0,1,0,-1,0,1,0,0,0,-1,-1,-1,-1
ğŸ‘´ The Wanderer (LG),1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,-1,0,1,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,-1
ğŸ¦„ The Church of the New God (LG),1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,-1,0,-1,0,0,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1
ğŸ’® â€˜White Lotusâ€™ secret society (LG & NG & CG),1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,-1,0,-1,0,0,1,-1,-1,0,-1,0,1,0,-1,0,0,0,0,0,0,-1,0,-1
ğŸ¦¢ The Monks (NG),1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,-1,-1,0,-1,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,-1,-1
ğŸ„ Myconids (N),1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-1,1,0,1,0,0,0,-1,0,0,0,1,0,1,-1,1,0,0,0,1,0,0
    Gold Dragons,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,-1,1,0,0,0,0,0,0,1,-1,-1,1,0,-1,-1,0,-1,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,-1
ğŸ—ºï¸ The Cartographerâ€™s Guild (LN),1,1,1,1,1,0,1,1,1,-1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,-1,0,1,0,0,-1,-1,1,0,0,-1,-1,0,-1,1,0,-1,-1,-1,-1,-1,-1
ğŸŠ The Brotherhood of Magic (LN),1,1,1,0,0,0,1,1,1,-1,1,0,1,0,0,0,1,1,-1,0,1,-1,0,1,1,0,-1,1,1,0,1,0,-1,-1,0,0,0,0,1,0,0,0,-1,0,0,0,-1,-1,0,-1,-1
ğŸ€ The Druidâ€™s Circle (N),1,0,1,0,1,1,1,-1,-1,1,0,0,1,-1,1,-1,0,1,1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,-1,1,0,0,0,0,0,-1,-1,-1
ğŸ² The Cult of the Dragon (LE),1,1,1,1,1,0,0,0,1,0,1,0,1,1,-1,-1,0,0,0,1,-1,1,1,0,-1,1,-1,0,0,1,0,-1,0,-1,1,0,-1,-1,1,0,1,0,-1,-1,1,1,-1,-1,1,-1,-1
ğŸ’‚ The Followers of the Wanderer (LG),1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1
    Copper Dragons,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,-1,1,0,-1,0,1,0,0,0,0,0,0,1,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,-1,-1,-1
ğŸ† The Arcane Sisterhood (NG),0,1,1,0,0,1,1,1,0,-1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,0,0,-1,-1,0,-1,-1
ğŸš¶â€â™‚ï¸ The Nomadic Tribes of the Great Plains (CN),0,1,1,1,1,1,1,0,0,1,-1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1
ğŸ› ï¸ The Rebels of the Global Desert Age (CG),0,0,0,0,1,0,1,1,0,-1,-1,1,1,0,0,1,0,1,-1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,1,-1,0,-1,-1,0,1,-1,-1,-1,0,-1,-1,-1,-1
ğŸ³ï¸â€ğŸŒˆ The Buckaneers of the Enlightenment Age (CN),1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
ğŸŒ„ The Order of the Undying Sun (LG),1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,-1,0,1,0,0,0,0,-1,-1,0,-1,-1,0,0,1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
ğŸ¢ The Guardians of the Elemental Temples (NG),1,1,1,1,0,0,1,0,-1,1,0,1,0,1,0,-1,0,0,1,0,0,1,0,0,1,0,-1,0,0,0,0,0,1,0,0,0,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
    Silver Dragons,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,-1,-1,1,0,0,0,1,0,0,0,-1,0,0,1,0,0,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1
ğŸ¦ The Knights of the Crimson Moon (CG),1,1,1,1,1,1,0,1,1,-1,-1,1,0,1,0,1,1,-1,0,-1,1,0,0,0,1,0,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ğŸ‰ White Dragon (N),1,1,0,1,1,0,-1,0,-1,1,1,0,-1,0,0,0,0,0,1,-1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,-1,0,0,-1,0,-1
    Brass Dragons,0,0,1,0,1,1,1,0,0,-1,1,0,1,0,1,0,0,1,0,1,0,-1,1,-1,0,0,1,0,-1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
ğŸª The Trade Caravaners of The Bronze Age (NG),1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,-1,1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
ğŸ§ Wild Elves (CN),1,1,1,0,1,0,0,0,1,0,-1,1,-1,0,1,1,1,0,1,0,1,0,0,-1,1,0,-1,0,0,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1
âšœï¸ Metallic Dragons (G),1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,-1,0,-1,0,1,1,-1,-1,0,0,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
ğŸŒŸ The Order of the Silver Star (LG),1,1,1,1,0,0,0,0,-1,0,-1,1,1,-1,0,1,0,0,-1,1,-1,0,1,0,-1,1,1,-1,0,-1,0,-1,-1,0,-1,-1,0,1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1
ğŸ­ The Guild of Thieves (NE),0,0,0,1,-1,0,0,1,1,0,0,-1,0,0,1,0,1,-1,0,0,1,0,0,-1,0,-1,-1,1,1,0,0,-1,0,-1,1,-1,-1,-1,-1,-1,1,0,1,-1,0,0,0,-1,0,-1,-1
ğŸ•µThe Assassins Guild (subset of merchantâ€™s guild) (NE),-1,0,-1,-1,-1,0,0,1,1,0,0,-1,0,-1,0,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,1,1,0,1,1,0,-1,1,1,-1,1,0,1,0,0,0,0,0,0,0,-1,1,-1,1
ğŸ¦ Kobolds and Dragonkin (NE),0,0,0,0,0,-1,1,-1,0,0,1,-1,0,0,-1,0,-1,0,0,0,0,0,1,-1,-1,0,-1,0,0,1,0,0,0,0,0,1,-1,-1,0,0,1,-1,-1,-1,0,1,-1,0,1,-1,-1
ğŸƒ The BBEG and his cohort (LE),-1,-1,-1,-1,-1,1,-1,0,1,0,0,-1,0,-1,0,0,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,1,0,1,0,-1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
ğŸ‘“ The Shadowy Syndicate (LE),0,0,0,0,0,0,-1,1,0,0,-1,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,-1,1,0,0,1,1,0,1,1,-1,1,0,1,-1,1,-1,-1,0,-1,0,-1,1,-1,-1
ğŸ¦š Servants of the Raven Queen (LE),0,1,0,0,0,1,1,0,-1,0,0,0,0,-1,-1,0,-1,0,1,0,-1,0,0,-1,-1,0,-1,0,0,0,-1,1,1,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,-1,0,0,0,-1
ğŸ± The Lionâ€™s Legion (LG),1,0,1,1,0,0,0,0,-1,0,-1,0,1,-1,-1,0,-1,0,0,1,-1,0,0,-1,-1,1,0,-1,-1,0,0,0,-1,1,0,0,0,1,-1,-1,-1,-1,0,0,-1,-1,0,-1,-1,-1,-1
ğŸ¦Ÿ The Highway Patrollers (LN),-1,0,-1,-1,-1,0,-1,-1,0,0,1,0,-1,-1,-1,0,-1,1,0,0,-1,0,0,-1,-1,-1,-1,1,1,0,1,1,0,0,1,-1,-1,1,1,0,-1,0,1,-1,0,0,-1,-1,1,0,-1
ğŸ´â€â˜ ï¸ The Sky-pirates (Who have portable portal tech) (NE),0,-1,-1,-1,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,1,1,1,1,-1,0,-1,1,-1,0,0,-1,0,1,0,-1,0,0,1,1,1,1,1
â›ï¸ The Dwarven Clans (LG),1,0,1,0,0,-1,0,1,0,0,-1,0,0,0,0,1,-1,1,-1,-1,-1,0,-1,1,-1,-1,0,-1,-1,-1,0,-1,-1,0,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1
âš”ï¸ The Warriors of the Global Desert Age (LE),0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,0,0,-1,1,-1,1,-1,0,1,-1,1,1,0,1,1,-1,1,-1,0,0,1,-1,-1,0,-1,-1,-1,-1
ğŸ™ The Cult of the Great Old One (CE),0,1,0,0,0,0,-1,0,1,0,1,-1,-1,-1,-1,0,-1,-1,1,-1,0,1,-1,0,-1,-1,-1,-1,0,0,1,0,-1,-1,1,0,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,0
    Red Dragons,1,1,0,1,0,0,-1,-1,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,-1,0,-1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1
    Green Dragons,0,0,0,0,0,1,-1,-1,0,1,1,-1,-1,0,0,-1,0,-1,-1,-1,0,-1,-1,-1,1,-1,-1,1,0,1,0,-1,0,-1,-1,0,-1,-1,-1,0,1,-1,-1,-1,0,0,-1,0,-1,-1,-1
ğŸ§› The Undead Warlord of the Dark Age (CE),-1,0,0,-1,-1,0,0,0,0,-1,0,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,0,-1,1,1,-1,-1,0,1,-1,0,1,-1,-1,1,-1,-1,0,0,1,0,1,1,1
ğŸ§š The Fey (LG),0,0,0,0,0,1,0,-1,-1,1,-1,-1,0,-1,0,1,0,0,-1,0,-1,0,-1,0,-1,0,0,1,0,-1,0,-1,-1,0,1,0,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1
ğŸ¤º The Elven Kingdoms (CG),1,0,0,0,0,-1,1,1,0,0,-1,0,0,-1,-1,-1,-1,-1,1,0,-1,0,-1,-1,0,-1,1,-1,0,-1,0,-1,-1,0,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
    Blue Dragons,0,0,0,0,0,1,-1,0,0,0,1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1
ğŸ€„ Chromatic Dragons (E),0,0,0,0,0,0,-1,-1,0,0,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,1,-1,0,-1,-1,-1
ğŸ”± Troglodytes (CN),0,0,0,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,1,-1,0,1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,-1
ğŸ‘¹ Goblins & Ogres (CE),-1,0,0,0,-1,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,-1,1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,1,0,-1,-1
    Black Dragons,-1,-1,-1,-1,0,1,-1,-1,0,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,0,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,1,0,-1
ğŸ¦‚ Gnoll Raiders (CE),-1,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,1,-1,-1,-1,0,-1,1,0,-1,-1,-1,-1,-1,0,1,-1
ğŸŒ The Cult of the Devourer (CE),-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1