LCM,Common,Neko'ya,Felisian,Urtiodactyln,Wildtounge,Ignan,Terran,Celestial,Infernal,Draconic
Common,1,0.1,0.25,0.25,0.5,0,0,0.25,0.25,0.5
Neko'ya,0.25,1,0.25,0.1,0.5,0,0,0.25,0.5,0.5
Felisian,0.25,0.75,1,0.5,0.75,0,0,0.25,0.25,0.25
Urtiodactyln,0.25,0.1,0.25,1,0.5,0.1,0.1,0,0,0
Wildtounge,0.25,0.5,0.5,0.25,1,0.25,0.5,0.1,0.1,0.5
Ignan,0,0,0,0.1,0.25,1,0.25,0.5,0.25,0.25
Terran,0,0,0,0.1,0.5,0.25,1,0.25,0.5,0.1
Celestial,1,0.5,0.75,0,0.5,0.75,0.75,1,0.25,0.25
Infernal,0.75,1,0.5,0,0.1,0.75,0.75,0.25,1,0.1
Draconic,1,1,1,0.75,1,1,1,0.75,0.75,1