RLM,[Human],[Dwarf],[Elf],[Gnome],[Half-Elf],[Half-orc],[Halfling],[Luxodon],[Rhinodon],[Hippodon],[Ursid],[Leonid],[Tigron],[Lynxian],[Kajit],[Gnoll],[Salamander],[Bullywug],[Lizardfolk],[Gekian],[Avian],[Tengu],[Tiefling],[Aasimar],[Ifriti],[Udine],[Slyph],[Oread]
Common,1,1,1,1,1,0.75,1,1,0.75,0.5,0.5,1,1,0.5,0.25,0.25,0,0.25,0.25,0,1,0,1,1,0.75,0.75,0.75,0.75
Neko'ya,0,0,0,0,0,0,0.25,0,0,0.25,0,0.5,0.75,0.75,1,0,0,0,0,0,0.5,0.5,0.25,0.25,0.25,0,0.25,0
Felisian,0.25,0,0.25,0,0,0,0.5,0.25,0.25,0.5,0.25,1,1,0.75,0.5,0.25,0,0,0,0,0.5,0,0.25,0.25,0,0,0,0
Urtiodactyln,0.25,0,0,0.25,0.25,0.5,0.25,1,1,1,0.75,0.5,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0.5
Wildtounge,0.25,0,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,1,1,1,1,0.5,0.25,0,0,0,0,0,0
Ignan,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,1,0,0,0
Terran,0,0.5,0.25,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Celestial,0.25,0,0.5,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0,0,0,0,0,0.75,0,0,1,0,0,1,0
Infernal,0.25,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0,1,1,0,0,0,0,1
Draconic,0.25,0,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.75,0,0,0,0.75,0.75,0,0,0,0