ActionNumber,ActionEmoji,ActionKeyword,ActionSynonyms,ActionDesc,ActionPointCost,ActionType,ActionDuration,ActionHypercomplex,ActionCategory,newCommand,oldIntent,oldCommand
1,ğŸ“‹,SEE_ACTION_SPACE,"[Help, Query, F1]",See action space in YAML format,0,Miscellaneous,0,0,ğŸ§ ,ACTIONS(),special,self.run_special_command(command)
2,ğŸ†˜,EXIT,"[Quit, End, Esc]",Escape from the current query/action,0,Inventory and Equipment Management,0,-1,ğŸ§ ,EXIT(),special,self.run_special_command(command)
3,ğŸŒ¾,KNOWN,"[Discovered, Found, Secrets]",Show what object types have been discovered,0,Inventory and Equipment Management,0,-i,ğŸ§ ,KNOWN(),special,self.run_special_command(command)
4,ğŸ§³,INVENTORY,"[Find, Bag, Pack]",Show your inventory,0,Inventory and Equipment Management,0,i,ğŸ§ ,INVENTORY(),inventory,self.check_inventory(command)
6,ğŸ”,LOOK,"[Search, Scan]",Look at what is here,0,Inventory and Equipment Management,0,K,ğŸ§ ,LOOK(),redescribe,self.game.describe()
5,ğŸ•µï¸,SEARCH,"[Identify, Examine, Loot]",Search for traps and secret doors,1,Combat and Interaction,1,K,ğŸ–ï¸,SEARCH(),examine,self.examine(command)
7,â¬†ï¸,N,"[North, No, n]",Move north,1,Movement and Navigation,1,M,ğŸ‘Ÿ,NORTH(),direction,end_game = self.go_in_direction(command)
8,â¡ï¸,E,"[East, Ea, e]",Move east,1,Movement and Navigation,1,M,ğŸ‘Ÿ,EAST(),direction,end_game = self.go_in_direction(command)
9,â¬‡ï¸,S,"[South, So, s]",Move south,1,Movement and Navigation,1,M,ğŸ‘Ÿ,SOUTH(),direction,end_game = self.go_in_direction(command)
10,â¬…ï¸,W,"[West, We, w]",Move west,1,Movement and Navigation,1,M,ğŸ‘Ÿ,WEST(),direction,end_game = self.go_in_direction(command)
11,ğŸ“¤,UP,"[Up, up, u]",Go up (e.g. a staircase),1,Movement and Navigation,1,M,ğŸ‘Ÿ,UP(),direction,end_game = self.go_in_direction(command)
12,ğŸ“¥,DOWN,"[Down, down, d]",Go up (e.g. a staircase),1,Movement and Navigation,1,M,ğŸ‘Ÿ,DOWN(),direction,end_game = self.go_in_direction(command)
13,ğŸš¶â€â™‚ï¸,MOVE,"[Seq, Steps, Walk]",Move without picking up objects/fighting,1,Other Time Consuming,N,M,ğŸ‘Ÿ,MOVE(),sequence,self.execute_sequence(command)
14,ğŸ‡,RIDE,"[Mount, Dismount, Unride]",Mount or dismount a saddled steed,1,Combat and Interaction,P,M,ğŸ‘Ÿ,RIDE(),special,self.run_special_command(command)
15,ğŸ–ï¸,TAKE,"[Pickup, Get, Grab]",Pick up things at the current location,1,Other Time Consuming,P,I,ğŸ–ï¸,TAKE(),take,self.take(command)
16,ğŸ—‘ï¸,DROP,"[Toss, Discard, Garbage]",Drop an item,1,Other Time Consuming,P,I,ğŸ–ï¸,DROP(),drop,self.drop(command)
17,ğŸšª,OPEN,"[Doorknob, Handle, Dilate]",Open a door,1,Combat and Interaction,P,E,ğŸ–ï¸,OPEN(),special,self.run_special_command(command)
18,ğŸ”’,CLOSE,"[Zip, Closeup, Contract]",Close a door,1,Combat and Interaction,P,E,ğŸ–ï¸,CLOSE(),special,self.run_special_command(command)
19,ğŸ­,UNTRAP,"[Disable, Pick, Lockpick]",Untrap something,1,Combat and Interaction,1,E,ğŸ–ï¸,UNTRAP(),special,self.run_special_command(command)
20,ğŸ¹,FIGHT,"[Shoot, Fire, Hit]",Force fight even if you donâ€™t see a monster,1,Combat and Interaction,1,T,ğŸ–ï¸,FIGHT(),special,self.run_special_command(command)
21,ğŸ”¨,APPLY,"[Use, Tool, Tap]",Apply (use) a tool,1,Combat and Interaction,V,T,ğŸ–ï¸,APPLY(),special,self.run_special_command(command)
22,ğŸ½ï¸,EAT,"[Bite, Taste, Chew]",Eat something,1,Combat and Interaction,S,E,ğŸ–ï¸,EAT(),special,self.run_special_command(command)
23,ğŸ§ª,DRINK,"[Quaff, Gargle, Try]",Quaff (drink) something,1,Combat and Interaction,S,E,ğŸ–ï¸,DRINK(),special,self.run_special_command(command)
24,ğŸ”®,CAST,"[Zap, Spell, Magic]",Zap (cast) a spell,1,Combat and Interaction,S,T,ğŸ–ï¸,CAST(),special,self.run_special_command(command)
25,ğŸ“–,READ,"[Study, Rd, r]",Read a scroll or spellbook,1,Combat and Interaction,S,T,ğŸ§ ,READ(),special,self.run_special_command(command)
